"","mean","se_mean","sd","X50.","group"
"lambdaSubj.1.",0.550490687173033,0.000798731564955055,0.0482815051335,0.536287386584014,"H"
"lambdaSubj.2.",0.554549841667577,0.00090001357459244,0.0530127516107595,0.53893478763711,"H"
"lambdaSubj.3.",0.549304785677727,0.000725656924228756,0.0454331194731327,0.536781376313991,"H"
"lambdaSubj.4.",0.552203397838318,0.000853923507215394,0.0502269607593513,0.537093659430907,"H"
"lambdaSubj.5.",0.551789733416788,0.000836186321079445,0.049482591930319,0.536796086258549,"H"
"lambdaSubj.6.",0.551474280926205,0.000776310533026487,0.0494301921128708,0.536849074092757,"H"
"lambdaSubj.7.",0.553356302677623,0.000864236689960006,0.0513683853802645,0.538769320273457,"H"
"lambdaSubj.8.",0.55262955490466,0.000828229251329214,0.0495231024994826,0.538671943596774,"H"
"lambdaSubj.9.",0.552965876242793,0.000835811214202931,0.0521788253241002,0.538407087853558,"H"
"lambdaSubj.10.",0.549231051416432,0.000682971113151001,0.0447545791211508,0.537362001931532,"H"
"lambdaSubj.11.",0.551131077464713,0.000783687293962293,0.0500233828063041,0.536968333569382,"H"
"lambdaSubj.12.",0.550243960445702,0.00076853715837778,0.0479737311170721,0.536631975713223,"H"
"lambdaSubj.13.",0.553813134755506,0.000934477701511478,0.0550782026697247,0.53748180939978,"H"
"lambdaSubj.14.",0.551753248101303,0.000862548405624113,0.0497226171124756,0.537127074299788,"H"
"lambdaSubj.15.",0.55179483377959,0.000864308447533274,0.0495263023813703,0.537752163772902,"H"
"lambdaSubj.16.",0.549262355392028,0.000750417646955952,0.0454174090437984,0.536698658331579,"H"
"lambdaSubj.17.",0.54966205933358,0.000725242138154494,0.0461441863503557,0.536540577443881,"H"
"lambdaSubj.18.",0.547569646847856,0.000768490756990001,0.0476300871202759,0.534541822292626,"H"
"lambdaSubj.19.",0.551913014718706,0.000810003835968481,0.0500550750187725,0.538400562079393,"H"
"lambdaSubj.20.",0.546817410321898,0.000667898432094226,0.0417914940538184,0.535066523638549,"H"
"lambdaSubj.21.",0.552488662184865,0.000812041379239834,0.050006889387106,0.538149370755867,"H"
"lambdaSubj.22.",0.552508077206857,0.000779954558670525,0.0499327596545453,0.538608845006672,"H"
"lambdaSubj.23.",0.548931653435325,0.000731878521810959,0.045407327524308,0.537035519421913,"H"
"lambdaSubj.24.",0.551057488836138,0.000778931099592617,0.0493563997149115,0.536726174285291,"H"
"lambdaSubj.25.",0.548974880584997,0.000725065309192959,0.0444025751535868,0.535659516705582,"H"
"lambdaSubj.26.",0.5528864967982,0.000873161677700678,0.0512739461826546,0.538519186535532,"H"
"lambdaSubj.27.",0.553211414068805,0.000906987737247115,0.0523163523057962,0.53884688163562,"H"
"lambdaSubj.28.",0.550667309398112,0.000756374804932091,0.0480323252720527,0.537076812719377,"H"
"lambdaSubj.29.",0.552876231406267,0.000838141778918876,0.0511162201601815,0.538381804512237,"H"
"lambdaSubj.30.",0.553404502269533,0.000845531591461699,0.0530128213067027,0.537355807082462,"H"
"lambdaSubj.31.",0.550558118140778,0.000715433087948478,0.0463185747699906,0.537770399879625,"H"
"lambdaSubj.32.",0.551882833762311,0.000837768295933756,0.0507796858271898,0.536632334144798,"H"
"lambdaSubj.33.",0.549195444353345,0.000757975402114214,0.0451826934264324,0.53626039453994,"H"
"lambdaSubj.34.",0.552116110452508,0.00080139447346122,0.0496205473257557,0.537848344942544,"H"
"lambdaSubj.35.",0.55116981492886,0.000779831892744381,0.0486354297631822,0.537582293103411,"H"
"lambdaSubj.1..1",0.574877956345119,0.000959076635560085,0.0621656945776423,0.557995679119192,"P"
"lambdaSubj.2..1",0.576564015561611,0.000965274045794868,0.0633529866450429,0.55970074430502,"P"
"lambdaSubj.3..1",0.577114317539321,0.00105548148965175,0.0649584487945191,0.559356447564795,"P"
"lambdaSubj.4..1",0.577631759384106,0.00105344350704821,0.0664096476439362,0.559530806222332,"P"
"lambdaSubj.5..1",0.575823647455749,0.00094609202256502,0.0613829945571075,0.560221734840794,"P"
"lambdaSubj.6..1",0.577403236845259,0.00111225542352949,0.066344893069839,0.558422078592419,"P"
"lambdaSubj.7..1",0.578929824783189,0.00109714939132711,0.0672553750728738,0.559800460243028,"P"
"lambdaSubj.8..1",0.576722489685758,0.00101602182174074,0.06356160133749,0.558972588023232,"P"
"lambdaSubj.9..1",0.577181012399027,0.000962395243048553,0.0640213238768609,0.560107182366236,"P"
"lambdaSubj.10..1",0.573039340277069,0.000861353245498294,0.0580687336751243,0.55853709573632,"P"
"lambdaSubj.11..1",0.574524185303163,0.000881195295696404,0.0602360433216202,0.557723283155993,"P"
"lambdaSubj.12..1",0.57725427127278,0.000988153488982349,0.0642925675928704,0.560088595126309,"P"
"lambdaSubj.13..1",0.576170585191297,0.00097761092353088,0.064431624691948,0.557631311313656,"P"
"lambdaSubj.14..1",0.5759562860644,0.000938599418464747,0.0623591310748447,0.559364016032278,"P"
"lambdaSubj.15..1",0.570827488853424,0.000811592738683412,0.0569720932236989,0.556460699601349,"P"
"lambdaSubj.16..1",0.577579055978943,0.00100462047560417,0.0643485702467048,0.560501739584707,"P"
"lambdaSubj.17..1",0.577379749653806,0.000970538004643189,0.0644645468026669,0.561094694245749,"P"
"lambdaSubj.18..1",0.576919429811496,0.000984696713724416,0.0654088669654938,0.559224998472843,"P"
"lambdaSubj.19..1",0.575839017936248,0.000985096099376182,0.0637123280782804,0.558981599879319,"P"
"lambdaSubj.20..1",0.578420891844814,0.000986200987158426,0.0651679484374492,0.561133577601831,"P"
"lambdaSubj.21..1",0.576342958033289,0.000988626363593754,0.0653652769183391,0.5588117052742,"P"
"lambdaSubj.22..1",0.57704877151569,0.0012065352331482,0.0642939763084669,0.559230505320306,"P"
"lambdaSubj.23..1",0.57910097348895,0.00104489316824365,0.0664063825448233,0.561111251699967,"P"
"lambdaSubj.24..1",0.577231921591058,0.00102441194183213,0.0665612654949256,0.558875105689133,"P"
"lambdaSubj.25..1",0.575061938007064,0.000943011204683675,0.0618311421016604,0.559520065493103,"P"
"lambdaSubj.26..1",0.577796430854641,0.0010798719409324,0.0670918630558747,0.559477019870428,"P"
"lambdaSubj.27..1",0.575621303808293,0.000922497272014217,0.062615165390104,0.558841083281259,"P"
"lambdaSubj.28..1",0.577603507592943,0.000977212776774085,0.0652334430743744,0.559572964488348,"P"
"lambdaSubj.29..1",0.572793126931776,0.000928697773789687,0.0581885037593337,0.5586001764255,"P"
"lambdaSubj.30..1",0.570884110289793,0.000830759171995677,0.05597311841086,0.557554176154324,"P"
"lambdaSubj.31..1",0.577629558315625,0.0010006982569732,0.0640730476279987,0.560761254985675,"P"
"lambdaSubj.32..1",0.576067129499525,0.00106927794280578,0.0645149061064812,0.557798079822601,"P"
"lambdaSubj.33..1",0.573753379361092,0.00089031035232121,0.0593173548105129,0.558324804034362,"P"
